source,target,type
linear_systems,row_reduction,prerequisite
row_reduction,rank,prerequisite
row_reduction,nullspace,prerequisite
linear_systems,column_space,prerequisite
linear_systems,basis_dimension,prerequisite
basis_dimension,linear_maps,prerequisite
basis_dimension,change_of_basis,prerequisite
linear_maps,change_of_basis,prerequisite
row_reduction,determinants,prerequisite
determinants,eigenvalues,prerequisite
nullspace,eigenvalues,prerequisite
eigenvalues,diagonalization,prerequisite
basis_dimension,diagonalization,prerequisite
basis_dimension,orthogonality,prerequisite
orthogonality,projection,prerequisite
projection,least_squares,prerequisite
column_space,least_squares,prerequisite
eigenvalues,positive_definite,prerequisite
orthogonality,positive_definite,prerequisite
eigenvalues,svd,prerequisite
orthogonality,svd,prerequisite
